Observation id,Boccia134 2,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,Boccia134 2.MP4,,,,,,,
,,,,,,,,
Observation date,2019-03-26 20:13:59,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
13.255,Boccia134 2.MP4,418.080,14.99,Boccia 134,start of trial,,,POINT
18.022,Boccia134 2.MP4,418.080,14.99,Boccia 134,chest out of view,,,START
23.616,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
23.882,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
23.883,Boccia134 2.MP4,418.080,14.99,Boccia 134,bubble release,,,POINT
27.890,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
33.672,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
41.027,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,START
41.227,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,toh,POINT
49.459,Boccia134 2.MP4,418.080,14.99,Boccia 134,gular pump,,,POINT
53.711,Boccia134 2.MP4,418.080,14.99,Boccia 134,reinhale,,toh,POINT
56.211,Boccia134 2.MP4,418.080,14.99,Boccia 134,chest out of view,,,STOP
56.211,Boccia134 2.MP4,418.080,14.99,Boccia 134,end of trial,,,POINT
56.211,Boccia134 2.MP4,418.080,14.99,Boccia 134,exhale,,,STOP
