Observation id,BILS KT 05 b3,,,,,,,
,,,,,,,,
Media file(s),,,,,,,,
,,,,,,,,
Player #1,BILS KT 05 b3.MP4,,,,,,,
,,,,,,,,
Observation date,2019-10-14 12:41:26,,,,,,,
,,,,,,,,
Description,,,,,,,,
,,,,,,,,
Time offset (s),0.0,,,,,,,
,,,,,,,,
independent variables,,,,,,,,
variable,value,,,,,,,
,,,,,,,,
Time,Media file path,Total length,FPS,Subject,Behavior,Behavioral category,Comment,Status
5.075,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,start of trial,,,POINT
7.875,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
8.040,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
8.041,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
10.644,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
10.743,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
10.744,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
15.782,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
15.915,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
15.916,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
19.353,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
19.452,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
19.453,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
19.825,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
23.624,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
23.689,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
23.690,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
24.958,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
25.091,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
25.092,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
28.834,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
29.796,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
29.862,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
29.863,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
32.583,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
34.268,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
34.400,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
34.401,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
35.202,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
35.334,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
35.335,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
43.586,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
48.048,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
48.147,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
48.148,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
89.334,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
89.399,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,gular pump,,,POINT
89.857,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
89.922,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
89.923,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
135.647,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
135.946,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
136.036,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
136.202,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
136.203,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
204.004,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
204.136,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
204.137,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
204.204,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,end of trial,,,POINT
216.947,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
216.947,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,gular pump,,,POINT
217.918,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
218.017,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
218.018,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
252.197,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,chest,,,POINT
252.197,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,gular pump,,,POINT
253.287,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,START
253.486,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,exhale,,,STOP
253.487,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,reinhale,,lbn,POINT
254.330,BILS KT 05 b3.MP4,256.260,29.97,BILS KT 05,end of trial,,,POINT
